year,month,day,time,temperature,precipitation,windspeed
2010,3,20,2010-03-20 12:51 AM,61.0,,
2010,3,20,2010-03-20 1:51 AM,60.1,,
2010,3,20,2010-03-20 2:51 AM,59.0,,
2010,3,20,2010-03-20 3:51 AM,57.9,,
2010,3,20,2010-03-20 4:51 AM,55.9,,
2010,3,20,2010-03-20 5:51 AM,55.9,,
2010,3,20,2010-03-20 6:51 AM,55.0,,
2010,3,20,2010-03-20 7:51 AM,55.9,,
2010,3,20,2010-03-20 8:51 AM,59.0,,
2010,3,20,2010-03-20 9:51 AM,62.1,,
2010,3,20,2010-03-20 10:51 AM,64.9,,
2010,3,20,2010-03-20 11:51 AM,69.1,,
2010,3,20,2010-03-20 12:51 PM,70.0,,
2010,3,20,2010-03-20 1:51 PM,72.0,,
2010,3,20,2010-03-20 2:51 PM,73.0,,
2010,3,20,2010-03-20 3:51 PM,73.9,,
2010,3,20,2010-03-20 4:51 PM,71.1,,
2010,3,20,2010-03-20 5:51 PM,68.0,,
2010,3,20,2010-03-20 6:51 PM,64.9,,
2010,3,20,2010-03-20 7:51 PM,64.0,,
2010,3,20,2010-03-20 8:51 PM,66.9,,
2010,3,20,2010-03-20 9:51 PM,64.0,,
2010,3,20,2010-03-20 10:51 PM,64.0,,
2010,3,20,2010-03-20 11:51 PM,64.0,,
