year,month,day,time,temperature,precipitation,windspeed
2009,4,18,2009-04-18 12:51 AM,60.1,,
2009,4,18,2009-04-18 1:51 AM,57.9,,
2009,4,18,2009-04-18 2:51 AM,59.0,,
2009,4,18,2009-04-18 3:51 AM,57.9,,
2009,4,18,2009-04-18 4:51 AM,57.0,,
2009,4,18,2009-04-18 5:51 AM,55.9,,
2009,4,18,2009-04-18 6:51 AM,55.9,,
2009,4,18,2009-04-18 7:51 AM,57.0,,
2009,4,18,2009-04-18 8:51 AM,60.1,,
2009,4,18,2009-04-18 9:51 AM,62.1,,
2009,4,18,2009-04-18 10:51 AM,66.0,,
2009,4,18,2009-04-18 11:51 AM,71.1,,16.1
2009,4,18,2009-04-18 12:51 PM,75.0,,18.4
2009,4,18,2009-04-18 1:51 PM,73.9,,19.6
2009,4,18,2009-04-18 2:51 PM,75.9,,
2009,4,18,2009-04-18 3:51 PM,77.0,,
2009,4,18,2009-04-18 4:51 PM,77.0,,
2009,4,18,2009-04-18 5:51 PM,77.0,,
2009,4,18,2009-04-18 6:51 PM,73.9,,
2009,4,18,2009-04-18 7:51 PM,72.0,,
2009,4,18,2009-04-18 8:51 PM,70.0,,
2009,4,18,2009-04-18 9:51 PM,70.0,,
2009,4,18,2009-04-18 10:51 PM,64.9,,
2009,4,18,2009-04-18 11:51 PM,64.0,,
